forecast_date,target,target_end_date,location,type,quantile,value
22/06/2020,3 wk ahead cum death,11/07/2020,6,quantile,0.8,6710.333333
22/06/2020,3 wk ahead cum death,11/07/2020,6,quantile,0.85,6770.333333
22/06/2020,3 wk ahead cum death,11/07/2020,6,quantile,0.9,6862.666667
22/06/2020,3 wk ahead cum death,11/07/2020,6,quantile,0.95,6993.666667
22/06/2020,3 wk ahead cum death,11/07/2020,6,quantile,0.98,7124.666667
22/06/2020,3 wk ahead cum death,11/07/2020,6,quantile,0.99,7315.333333
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.01,6001.666667
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.03,6121.333333
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.05,6212
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.1,6326.333333
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.15,6399.333333
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.2,6463
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.25,6517
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.3,6572.333333
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.35,6621
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.4,6673.333333
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.45,6718
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.5,6771.666667
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.55,6819.333333
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.6,6873
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.65,6929.333333
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.7,6986
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.75,7057
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.8,7131.666667
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.85,7220.666667
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.9,7359.666667
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.95,7587
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.98,7806.666667
22/06/2020,4 wk ahead cum death,18/07/2020,6,quantile,0.99,8166
22/06/2020,1 wk ahead cum death,27/06/2020,6,point,,5900.666667
22/06/2020,2 wk ahead cum death,04/07/2020,6,point,,6186.666667
22/06/2020,3 wk ahead cum death,11/07/2020,6,point,,6476.333333
22/06/2020,4 wk ahead cum death,18/07/2020,6,point,,6771.666667
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.01,63.66666667
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.03,75.33333333
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.05,87
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.1,101
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.15,111
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.2,118
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.25,124.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.3,131.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.35,137.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.4,143.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.45,148.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.5,153.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.55,159.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.6,165.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.65,171.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.7,178
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.75,185
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.8,193.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.85,203.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.9,217
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.95,235.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.98,252
22/06/2020,1 wk ahead inc death,27/06/2020,12,quantile,0.99,274.6666667
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.01,38.33333333
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.03,52
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.05,65.33333333
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.1,81.33333333
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.15,95.66666667
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.2,108.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.25,118
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.3,128
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.35,135.6666667
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.4,143.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.45,151.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.5,159.6666667
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.55,167
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.6,176.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.65,186
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.7,196.6666667
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.75,207.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.8,218.6666667
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.85,234.6666667
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.9,262.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.95,295
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.98,334
22/06/2020,2 wk ahead inc death,04/07/2020,12,quantile,0.99,399
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.01,28.66666667
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.03,34.66666667
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.05,49.66666667
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.1,70.66666667
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.15,86
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.2,99.66666667
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.25,110.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.3,123.3333333
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.35,135
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.4,145
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.45,155.3333333
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.5,166
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.55,178
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.6,189.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.65,203.3333333
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.7,216.3333333
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.75,232
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.8,251.3333333
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.85,274.3333333
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.9,311.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.95,372.3333333
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.98,428.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,12,quantile,0.99,566.6666667
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.01,20.66666667
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.03,28.33333333
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.05,38.66666667
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.1,58.33333333
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.15,79
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.2,93
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.25,107
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.3,121.6666667
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.35,134.3333333
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.4,147.6666667
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.45,159.6666667
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.5,172
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.55,185.6666667
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.6,200.3333333
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.65,217.6666667
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.7,238.6666667
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.75,259
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.8,284.6666667
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.85,320.6666667
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.9,373.3333333
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.95,471.6666667
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.98,589.3333333
22/06/2020,4 wk ahead inc death,18/07/2020,12,quantile,0.99,786.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,12,point,,153.6666667
22/06/2020,2 wk ahead inc death,04/07/2020,12,point,,159.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,12,point,,166
22/06/2020,4 wk ahead inc death,18/07/2020,12,point,,172
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.01,3241.666667
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.03,3260.333333
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.05,3276.333333
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.1,3297.333333
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.15,3311.333333
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.2,3322.333333
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.25,3332
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.3,3341.666667
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.35,3350.333333
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.4,3359.333333
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.45,3366.666667
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.5,3374
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.55,3382
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.6,3390
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.65,3399.333333
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.7,3408.666667
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.75,3418.666667
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.8,3431.333333
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.85,3445.333333
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.9,3462.666667
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.95,3487
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.98,3509
22/06/2020,1 wk ahead cum death,27/06/2020,12,quantile,0.99,3539.666667
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.01,3284
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.03,3317
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.05,3342.666667
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.1,3380
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.15,3408.333333
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.2,3432
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.25,3453.333333
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.3,3469.666667
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.35,3486.666667
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.4,3502.333333
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.45,3517.666667
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.5,3534.333333
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.55,3549.333333
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.6,3566
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.65,3585
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.7,3604.666667
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.75,3623.666667
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.8,3648.666667
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.85,3678.666667
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.9,3723
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.95,3777.333333
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.98,3833
22/06/2020,2 wk ahead cum death,04/07/2020,12,quantile,0.99,3931
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.01,3318
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.03,3359.333333
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.05,3394
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.1,3454.666667
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.15,3494.666667
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.2,3532
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.25,3564.666667
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.3,3598
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.35,3625.333333
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.4,3648.333333
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.45,3673.666667
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.5,3700
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.55,3727.333333
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.6,3754.333333
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.65,3785.666667
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.7,3820.333333
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.75,3856.666667
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.8,3901.666667
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.85,3957.666667
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.9,4028.666667
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.95,4144.666667
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.98,4256.333333
22/06/2020,3 wk ahead cum death,11/07/2020,12,quantile,0.99,4495.333333
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.01,3345
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.03,3388.666667
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.05,3441.333333
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.1,3519
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.15,3575
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.2,3627
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.25,3674.666667
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.3,3721.333333
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.35,3763.333333
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.4,3799
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.45,3834
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.5,3877.333333
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.55,3916
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.6,3955.666667
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.65,3999.333333
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.7,4055.666667
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.75,4116
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.8,4190.333333
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.85,4275
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.9,4395.666667
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.95,4607
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.98,4835
22/06/2020,4 wk ahead cum death,18/07/2020,12,quantile,0.99,5297
22/06/2020,1 wk ahead cum death,27/06/2020,12,point,,3374
22/06/2020,2 wk ahead cum death,04/07/2020,12,point,,3534.333333
22/06/2020,3 wk ahead cum death,11/07/2020,12,point,,3700
22/06/2020,4 wk ahead cum death,18/07/2020,12,point,,3877.333333
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.01,78
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.03,87
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.05,95.66666667
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.1,107.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.15,114.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.2,122
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.25,127.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.3,133.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.35,138.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.4,142.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.45,147.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.5,151.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.55,155.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.6,159.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.65,165
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.7,170.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.75,177
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.8,184.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.85,193.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.9,205.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.95,218.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.98,238
22/06/2020,1 wk ahead inc death,27/06/2020,13,quantile,0.99,260.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.01,64
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.03,74
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.05,85
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.1,98.33333333
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.15,108.6666667
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.2,118.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.25,126
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.3,132.6666667
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.35,140
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.4,148.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.45,155.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.5,163.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.55,171
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.6,179.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.65,187.6666667
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.7,196.6666667
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.75,207
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.8,221.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.85,236.6666667
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.9,256.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.95,290.6666667
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.98,340.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,13,quantile,0.99,391.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.01,41.33333333
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.03,58.33333333
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.05,70.33333333
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.1,90.66666667
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.15,105.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.2,115.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.25,125.3333333
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.3,136.3333333
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.35,145.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.4,155.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.45,166.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.5,178.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.55,188
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.6,198.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.65,210.3333333
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.7,224.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.75,241
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.8,262.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.85,294.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.9,327
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.95,376.3333333
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.98,494.3333333
22/06/2020,3 wk ahead inc death,11/07/2020,13,quantile,0.99,652.3333333
22/06/2020,4 wk ahead inc death,18/07/2020,13,quantile,0.01,25.66666667
22/06/2020,4 wk ahead inc death,18/07/2020,13,quantile,0.03,45.33333333
22/06/2020,4 wk ahead inc death,18/07/2020,13,quantile,0.05,58.33333333
22/06/2020,4 wk ahead inc death,18/07/2020,13,quantile,0.1,81.66666667
22/06/2020,4 wk ahead inc death,18/07/2020,13,quantile,0.15,98.66666667
22/06/2020,4 wk ahead inc death,18/07/2020,13,quantile,0.2,110.3333333
22/06/2020,4 wk ahead inc death,18/07/2020,13,quantile,0.25,123.6666667
22/06/2020,4 wk ahead inc death,18/07/2020,13,quantile,0.3,137
22/06/2020,4 wk ahead inc death,18/07/2020,13,quantile,0.35,150.3333333
22/06/2020,4 wk ahead inc death,18/07/2020,13,quantile,0.4,164
22/06/2020,4 wk ahead inc death,18/07/2020,13,quantile,0.45,176.6666667
22/06/2020,4 wk ahead inc death,18/07/2020,13,quantile,0.5,190
22/06/2020,4 wk ahead inc death,18/07/2020,13,quantile,0.55,206.6666667
