forecast_date,target,target_end_date,location,type,quantile,value
2020-06-15,4 wk ahead cum death,2020-07-11,04,quantile,0.75,2631
2020-06-15,4 wk ahead cum death,2020-07-11,04,quantile,0.8,2833
2020-06-15,4 wk ahead cum death,2020-07-11,04,quantile,0.85,3019
2020-06-15,4 wk ahead cum death,2020-07-11,04,quantile,0.9,3336
2020-06-15,4 wk ahead cum death,2020-07-11,04,quantile,0.95,4175
2020-06-15,4 wk ahead cum death,2020-07-11,04,quantile,0.975,5539
2020-06-15,4 wk ahead cum death,2020-07-11,04,quantile,0.99,6891
2020-06-15,1 wk ahead cum death,2020-06-20,04,point,NA,1384
2020-06-15,2 wk ahead cum death,2020-06-27,04,point,NA,1603
2020-06-15,3 wk ahead cum death,2020-07-04,04,point,NA,1862
2020-06-15,4 wk ahead cum death,2020-07-11,04,point,NA,2140
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.01,10
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.025,14
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.05,17
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.1,23
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.15,28
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.2,33
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.25,38
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.3,42
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.35,47
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.4,51
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.45,55
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.5,59
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.55,64
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.6,69
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.65,75
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.7,82
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.75,90
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.8,103
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.85,117
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.9,136
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.95,169
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.975,205
2020-06-15,1 wk ahead inc death,2020-06-20,05,quantile,0.99,276
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.01,3
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.025,8
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.05,13
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.1,22
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.15,29
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.2,37
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.25,43
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.3,50
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.35,57
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.4,67
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.45,76
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.5,90
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.55,104
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.6,118
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.65,136
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.7,155
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.75,182
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.8,215
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.85,256
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.9,350
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.95,545
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.975,893
2020-06-15,2 wk ahead inc death,2020-06-27,05,quantile,0.99,1250
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.01,0
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.025,3
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.05,9
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.1,19
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.15,28
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.2,42
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.25,52
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.3,65
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.35,77
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.4,93
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.45,112
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.5,133
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.55,162
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.6,206
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.65,245
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.7,298
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.75,381
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.8,479
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.85,631
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.9,944
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.95,1582
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.975,2842
2020-06-15,3 wk ahead inc death,2020-07-04,05,quantile,0.99,5431
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.01,0
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.025,3
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.05,7
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.1,19
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.15,35
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.2,47
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.25,63
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.3,88
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.35,109
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.4,141
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.45,177
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.5,227
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.55,280
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.6,346
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.65,449
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.7,580
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.75,716
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.8,995
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.85,1558
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.9,2436
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.95,5166
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.975,10428
2020-06-15,4 wk ahead inc death,2020-07-11,05,quantile,0.99,35216
2020-06-15,1 wk ahead inc death,2020-06-20,05,point,NA,59
2020-06-15,2 wk ahead inc death,2020-06-27,05,point,NA,90
2020-06-15,3 wk ahead inc death,2020-07-04,05,point,NA,133
2020-06-15,4 wk ahead inc death,2020-07-11,05,point,NA,227
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.01,187
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.025,191
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.05,194
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.1,200
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.15,205
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.2,210
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.25,215
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.3,219
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.35,224
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.4,228
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.45,232
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.5,236
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.55,241
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.6,246
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.65,252
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.7,259
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.75,267
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.8,280
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.85,294
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.9,313
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.95,346
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.975,382
2020-06-15,1 wk ahead cum death,2020-06-20,05,quantile,0.99,453
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.01,193
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.025,202
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.05,210
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.1,226
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.15,237
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.2,250
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.25,260
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.3,271
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.35,284
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.4,298
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.45,313
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.5,329
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.55,347
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.6,367
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.65,391
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.7,418
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.75,446
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.8,493
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.85,543
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.9,654
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.95,874
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.975,1246
2020-06-15,2 wk ahead cum death,2020-06-27,05,quantile,0.99,1612
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.01,197
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.025,208
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.05,227
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.1,248
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.15,274
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.2,298
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.25,321
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.3,344
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.35,369
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.4,397
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.45,428
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.5,473
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.55,514
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.6,575
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.65,641
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.7,724
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.75,828
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.8,971
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.85,1208
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.9,1630
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.95,2477
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.975,4272
2020-06-15,3 wk ahead cum death,2020-07-04,05,quantile,0.99,7200
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.01,200
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.025,212
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.05,238
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.1,276
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.15,314
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.2,357
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.25,399
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.3,444
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.35,493
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.4,563
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.45,620
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.5,714
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.55,815
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.6,940
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.65,1136
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.7,1296
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.75,1618
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.8,2072
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.85,2848
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.9,4134
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.95,7630
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.975,14176
2020-06-15,4 wk ahead cum death,2020-07-11,05,quantile,0.99,44404
2020-06-15,1 wk ahead cum death,2020-06-20,05,point,NA,236
2020-06-15,2 wk ahead cum death,2020-06-27,05,point,NA,329
2020-06-15,3 wk ahead cum death,2020-07-04,05,point,NA,473
2020-06-15,4 wk ahead cum death,2020-07-11,05,point,NA,714
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.01,347
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.025,369
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.05,392
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.1,419
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.15,436
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.2,453
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.25,467
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.3,479
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.35,492
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.4,503
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.45,516
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.5,529
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.55,540
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.6,551
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.65,563
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.7,583
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.75,596
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.8,616
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.85,643
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.9,679
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.95,737
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.975,793
2020-06-15,1 wk ahead inc death,2020-06-20,06,quantile,0.99,861
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.01,295
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.025,315
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.05,343
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.1,386
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.15,410
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.2,434
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.25,457
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.3,478
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.35,498
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.4,515
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.45,529
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.5,547
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.55,569
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.6,587
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.65,613
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.7,642
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.75,679
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.8,713
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.85,750
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.9,816
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.95,978
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.975,1088
2020-06-15,2 wk ahead inc death,2020-06-27,06,quantile,0.99,1251
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.01,227
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.025,271
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.05,313
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.1,351
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.15,392
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.2,418
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.25,445
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.3,468
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.35,495
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.4,523
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.45,548
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.5,579
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.55,599
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.6,626
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.65,659
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.7,710
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.75,765
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.8,812
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.85,887
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.9,1004
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.95,1220
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.975,1494
2020-06-15,3 wk ahead inc death,2020-07-04,06,quantile,0.99,1895
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.01,168
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.025,208
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.05,252
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.1,326
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.15,365
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.2,406
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.25,439
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.3,471
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.35,501
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.4,538
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.45,568
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.5,600
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.55,640
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.6,680
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.65,726
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.7,785
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.75,851
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.8,942
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.85,1034
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.9,1226
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.95,1569
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.975,1958
2020-06-15,4 wk ahead inc death,2020-07-11,06,quantile,0.99,2825
2020-06-15,1 wk ahead inc death,2020-06-20,06,point,NA,529
2020-06-15,2 wk ahead inc death,2020-06-27,06,point,NA,547
2020-06-15,3 wk ahead inc death,2020-07-04,06,point,NA,579
2020-06-15,4 wk ahead inc death,2020-07-11,06,point,NA,600
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.01,5424
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.025,5446
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.05,5469
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.1,5496
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.15,5513
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.2,5530
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.25,5544
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.3,5556
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.35,5569
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.4,5580
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.45,5593
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.5,5606
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.55,5617
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.6,5628
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.65,5640
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.7,5660
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.75,5673
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.8,5693
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.85,5720
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.9,5756
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.95,5814
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.975,5870
2020-06-15,1 wk ahead cum death,2020-06-20,06,quantile,0.99,5938
2020-06-15,2 wk ahead cum death,2020-06-27,06,quantile,0.01,5733
2020-06-15,2 wk ahead cum death,2020-06-27,06,quantile,0.025,5776
2020-06-15,2 wk ahead cum death,2020-06-27,06,quantile,0.05,5817
2020-06-15,2 wk ahead cum death,2020-06-27,06,quantile,0.1,5894
2020-06-15,2 wk ahead cum death,2020-06-27,06,quantile,0.15,5937
2020-06-15,2 wk ahead cum death,2020-06-27,06,quantile,0.2,5970
2020-06-15,2 wk ahead cum death,2020-06-27,06,quantile,0.25,6007
2020-06-15,2 wk ahead cum death,2020-06-27,06,quantile,0.3,6035
2020-06-15,2 wk ahead cum death,2020-06-27,06,quantile,0.35,6065
2020-06-15,2 wk ahead cum death,2020-06-27,06,quantile,0.4,6097
2020-06-15,2 wk ahead cum death,2020-06-27,06,quantile,0.45,6124
